Epoch,Cost,Baseline,Best
0,13248.436,100000.0,13248.436
1,13477.036,10386.984,13248.436
2,13391.456,10386.984,13248.436
3,13844.944,10386.984,13248.436
4,14670.748,10386.984,13248.436
5,14763.804,10386.984,13248.436
6,15295.8,14728.0,13248.436
7,14915.368,14728.0,13248.436
8,14899.952,14728.0,13248.436
9,13008.364,14728.0,13008.364
10,14990.128,14728.0,13008.364
11,14332.9,14728.0,13008.364
12,15400.016,14728.0,13008.364
13,15164.34,14728.0,13008.364
14,14952.784,14728.0,13008.364
15,14728.0,14728.0,13008.364
16,14116.672,14728.0,13008.364
17,14868.784,14728.0,13008.364
18,14728.0,14728.0,13008.364
19,14728.0,14728.0,13008.364
20,14728.0,14728.0,13008.364
21,14728.0,14728.0,13008.364
22,14728.0,14728.0,13008.364
23,14728.0,14728.0,13008.364
24,14728.0,14728.0,13008.364
25,14728.0,14728.0,13008.364
26,14728.0,14728.0,13008.364
27,14728.0,14728.0,13008.364
28,14728.0,14728.0,13008.364
29,14728.0,14728.0,13008.364
30,14728.0,14728.0,13008.364
31,14728.0,14728.0,13008.364
32,14728.0,14728.0,13008.364
33,14728.0,14728.0,13008.364
34,15126.56,14728.0,13008.364
35,14728.0,14728.0,13008.364
36,14728.0,14728.0,13008.364
37,14728.0,14728.0,13008.364
38,14728.0,14728.0,13008.364
39,14728.0,14728.0,13008.364
40,14728.0,14728.0,13008.364
41,14728.0,14728.0,13008.364
42,14728.0,14728.0,13008.364
43,14728.0,14728.0,13008.364
44,14728.0,14728.0,13008.364
45,14728.0,14728.0,13008.364
46,14728.0,14728.0,13008.364
47,14728.0,14728.0,13008.364
48,14728.0,14728.0,13008.364
49,14728.0,14728.0,13008.364
50,14728.0,14728.0,13008.364
51,14728.0,14728.0,13008.364
52,14728.0,14728.0,13008.364
53,14728.0,14728.0,13008.364
54,14728.0,14728.0,13008.364
55,14728.0,14728.0,13008.364
56,14728.0,14728.0,13008.364
57,14728.0,14728.0,13008.364
58,14728.0,14728.0,13008.364
59,14728.0,14728.0,13008.364
60,14728.0,14728.0,13008.364
61,14728.0,14728.0,13008.364
62,14728.0,14728.0,13008.364
63,14728.0,14728.0,13008.364
64,14671.228,14728.0,13008.364
65,14728.0,14728.0,13008.364
66,14728.0,14728.0,13008.364
67,14728.0,14728.0,13008.364
68,14728.0,14728.0,13008.364
69,14728.0,14728.0,13008.364
70,14728.0,14728.0,13008.364
71,14728.0,14728.0,13008.364
72,14723.0,14728.0,13008.364
73,14728.0,14728.0,13008.364
74,14539.8,14728.0,13008.364
75,14728.0,14728.0,13008.364
76,14728.0,14728.0,13008.364
77,14728.0,14728.0,13008.364
78,13612.0,14728.0,13008.364
79,14667.0,14728.0,13008.364
80,14728.0,14728.0,13008.364
81,14728.0,14728.0,13008.364
82,14728.0,14728.0,13008.364
83,14728.0,14728.0,13008.364
84,14728.0,14728.0,13008.364
85,14728.0,14728.0,13008.364
86,14728.0,14728.0,13008.364
87,14728.0,14728.0,13008.364
88,14728.0,14728.0,13008.364
89,14728.0,14728.0,13008.364
90,14841.0,14728.0,13008.364
91,14728.0,14728.0,13008.364
92,14728.0,14728.0,13008.364
93,15189.0,14728.0,13008.364
94,14728.0,14728.0,13008.364
95,14728.0,14728.0,13008.364
96,14728.0,14728.0,13008.364
97,14728.0,14728.0,13008.364
98,14728.0,14728.0,13008.364
99,14728.0,14728.0,13008.364
100,14728.0,14728.0,13008.364
101,14728.0,14728.0,13008.364
102,14728.0,14728.0,13008.364
103,14728.0,14728.0,13008.364
104,14728.0,14728.0,13008.364
105,14728.0,14728.0,13008.364
106,14728.0,14728.0,13008.364
107,14728.0,14728.0,13008.364
108,14728.0,14728.0,13008.364
109,14875.0,14728.0,13008.364
