Epoch,Cost,Baseline,Best
99,62811.0,62860.0,47912.0
100,62681.0,62860.0,47912.0
101,62860.0,62860.0,47912.0
102,62849.0,62860.0,47912.0
103,62549.0,62860.0,47912.0
104,62860.0,62860.0,47912.0
105,61007.0,62860.0,47912.0
106,62860.0,62860.0,47912.0
107,63156.0,62860.0,47912.0
108,60945.0,62860.0,47912.0
109,62443.0,62860.0,47912.0
110,62860.0,62860.0,47912.0
111,62860.0,62860.0,47912.0
112,62443.0,62860.0,47912.0
113,62951.0,62860.0,47912.0
114,62860.0,62860.0,47912.0
115,70443.0,62860.0,47912.0
116,62860.0,62860.0,47912.0
117,62961.0,62860.0,47912.0
118,62865.516,62860.0,47912.0
119,62366.0,62860.0,47912.0
120,62860.0,62860.0,47912.0
121,61954.0,62860.0,47912.0
122,62860.0,62860.0,47912.0
123,62860.0,62860.0,47912.0
124,62860.0,62860.0,47912.0
125,62860.0,62860.0,47912.0
126,62860.0,62860.0,47912.0
127,62860.0,62860.0,47912.0
128,62860.0,62860.0,47912.0
129,62860.0,62860.0,47912.0
130,62351.0,62860.0,47912.0
131,62860.0,62860.0,47912.0
132,62860.0,62860.0,47912.0
133,62860.0,62860.0,47912.0
134,62849.0,62860.0,47912.0
135,62860.0,62860.0,47912.0
136,62860.0,62860.0,47912.0
137,62860.0,62860.0,47912.0
138,62860.0,62860.0,47912.0
139,62860.0,62860.0,47912.0
140,62291.0,62860.0,47912.0
141,62860.0,62860.0,47912.0
142,62860.0,62860.0,47912.0
143,62860.0,62860.0,47912.0
144,61756.0,62860.0,47912.0
145,62860.0,62860.0,47912.0
146,62860.0,62860.0,47912.0
147,62860.0,62860.0,47912.0
148,62860.0,62860.0,47912.0
149,61007.0,62860.0,47912.0
150,62860.0,62860.0,47912.0
151,62860.0,62860.0,47912.0
152,62860.0,62860.0,47912.0
153,62860.0,62860.0,47912.0
154,62860.0,62860.0,47912.0
155,62860.0,62860.0,47912.0
156,62860.0,62860.0,47912.0
157,62860.0,62860.0,47912.0
158,62860.0,62860.0,47912.0
159,62860.0,62860.0,47912.0
160,62860.0,62860.0,47912.0
161,62860.0,62860.0,47912.0
162,62860.0,62860.0,47912.0
163,62860.0,62860.0,47912.0
164,62860.0,62860.0,47912.0
165,62860.0,62860.0,47912.0
166,70772.0,62860.0,47912.0
167,62901.0,62860.0,47912.0
168,62860.0,62860.0,47912.0
