Epoch,Cost,Baseline,Best
243,103460.22,103460.22,100818.18
244,103460.22,103460.22,100818.18
245,103460.22,103460.22,100818.18
246,103460.22,103460.22,100818.18
247,121307.42,103460.22,100818.18
248,103460.22,103460.22,100818.18
249,103460.22,103460.22,100818.18
250,103460.22,103460.22,100818.18
251,103460.22,103460.22,100818.18
252,103460.22,103460.22,100818.18
253,103460.22,103460.22,100818.18
254,103460.22,103460.22,100818.18
255,103460.22,103460.22,100818.18
256,103460.22,103460.22,100818.18
257,103460.22,103460.22,100818.18
258,103460.22,103460.22,100818.18
259,103460.22,103460.22,100818.18
260,103460.22,103460.22,100818.18
261,103460.22,103460.22,100818.18
