Epoch,Cost,Baseline,Best
0,338576.32,100000.0,338576.32
1,318597.96,326760.0,318597.96
2,314590.0,499147.0,314590.0
3,326198.0,326760.0,314590.0
4,326760.0,326760.0,314590.0
5,326760.0,326760.0,314590.0
6,326760.0,326760.0,314590.0
7,326760.0,326760.0,314590.0
8,328238.64,326760.0,314590.0
9,326760.0,326760.0,314590.0
10,326760.0,326760.0,314590.0
11,326760.0,326760.0,314590.0
12,326760.0,326760.0,314590.0
13,326760.0,326760.0,314590.0
14,326760.0,326760.0,314590.0
15,326760.0,326760.0,314590.0
16,326760.0,326760.0,314590.0
17,326760.0,326760.0,314590.0
18,326760.0,326760.0,314590.0
19,326760.0,326760.0,314590.0
20,326760.0,326760.0,314590.0
21,326337.32,326760.0,314590.0
22,326760.0,326760.0,314590.0
23,326760.0,326760.0,314590.0
24,327360.0,326760.0,314590.0
25,326760.0,326760.0,314590.0
26,326760.0,326760.0,314590.0
27,326760.0,326760.0,314590.0
28,326760.0,326760.0,314590.0
29,326760.0,326760.0,314590.0
30,326760.0,326760.0,314590.0
31,326760.0,326760.0,314590.0
32,326760.0,326760.0,314590.0
33,326760.0,326760.0,314590.0
34,326760.0,326760.0,314590.0
35,326760.0,326760.0,314590.0
36,326760.0,326760.0,314590.0
37,326760.0,326760.0,314590.0
38,326337.32,326760.0,314590.0
39,326760.0,326760.0,314590.0
40,327513.32,326760.0,314590.0
41,326760.0,326760.0,314590.0
42,326760.0,326760.0,314590.0
43,326760.0,326760.0,314590.0
44,326932.32,326760.0,314590.0
45,326760.0,326760.0,314590.0
46,326760.0,326760.0,314590.0
47,326118.32,326760.0,314590.0
48,326760.0,326760.0,314590.0
49,323874.0,326760.0,314590.0
50,326760.0,326760.0,314590.0
51,326760.0,326760.0,314590.0
52,326760.0,326760.0,314590.0
53,326760.0,326760.0,314590.0
54,326760.0,326760.0,314590.0
55,326760.0,326760.0,314590.0
56,326760.0,326760.0,314590.0
57,326760.0,326760.0,314590.0
58,326760.0,326760.0,314590.0
59,327156.32,326760.0,314590.0
60,326760.0,326760.0,314590.0
61,326760.0,326760.0,314590.0
62,326760.0,326760.0,314590.0
63,326760.0,326760.0,314590.0
64,326760.0,326760.0,314590.0
65,326760.0,326760.0,314590.0
66,326760.0,326760.0,314590.0
67,326760.0,326760.0,314590.0
68,326760.0,326760.0,314590.0
69,325518.32,326760.0,314590.0
70,326760.0,326760.0,314590.0
71,326760.0,326760.0,314590.0
72,326760.0,326760.0,314590.0
73,326760.0,326760.0,314590.0
74,326760.0,326760.0,314590.0
75,326760.0,326760.0,314590.0
76,327499.32,326760.0,314590.0
77,326760.0,326760.0,314590.0
78,326760.0,326760.0,314590.0
79,326760.0,326760.0,314590.0
80,326760.0,326760.0,314590.0
81,326760.0,326760.0,314590.0
82,326760.0,326760.0,314590.0
83,326760.0,326760.0,314590.0
84,326760.0,326760.0,314590.0
85,326760.0,326760.0,314590.0
86,326760.0,326760.0,314590.0
87,326760.0,326760.0,314590.0
88,326760.0,326760.0,314590.0
89,326760.0,326760.0,314590.0
90,326760.0,326760.0,314590.0
91,326760.0,326760.0,314590.0
92,326930.32,326760.0,314590.0
93,326760.0,326760.0,314590.0
94,326760.0,326760.0,314590.0
95,327360.0,326760.0,314590.0
96,326760.0,326760.0,314590.0
97,326760.0,326760.0,314590.0
98,326760.0,326760.0,314590.0
99,326541.0,326760.0,314590.0
100,326760.0,326760.0,314590.0
101,326760.0,326760.0,314590.0
102,326760.0,326760.0,314590.0
