Epoch,Cost,Baseline,Best
0,5043.4136,3808.6656000000003,5043.4136
1,5668.522,5621.0,5043.4136
2,5216.0324,5621.0,5043.4136
3,5564.1848,5621.0,5043.4136
4,5841.552,5621.0,5043.4136
5,5613.552,5621.0,5043.4136
6,5629.8384,5621.0,5043.4136
7,5538.9308,5621.0,5043.4136
8,5144.268,5621.0,5043.4136
9,5581.3396,5621.0,5043.4136
10,5623.4852,5621.0,5043.4136
11,5615.5452000000005,5621.0,5043.4136
12,5421.4252,5556.7252,5043.4136
13,5235.0788,3808.6656000000003,5043.4136
14,4716.3676,3808.6656000000003,4716.3676
15,4945.6956,3808.6656000000003,4716.3676
16,4572.5224,3808.6656000000003,4572.5224
17,4442.594,3808.6656000000003,4442.594
18,3771.4716,3808.6656000000003,3771.4716
19,3756.594,3808.6656000000003,3756.594
20,3778.9104,3808.6656000000003,3756.594
21,3808.6656000000003,3808.6656000000003,3756.594
22,3808.6656000000003,3808.6656000000003,3756.594
23,3808.6656000000003,3808.6656000000003,3756.594
24,3808.6656000000003,3808.6656000000003,3756.594
25,3808.6656000000003,3808.6656000000003,3756.594
26,3808.6656000000003,3808.6656000000003,3756.594
27,3808.6656000000003,3808.6656000000003,3756.594
28,3808.6656000000003,3808.6656000000003,3756.594
29,3808.6656000000003,3808.6656000000003,3756.594
30,3808.6656000000003,3808.6656000000003,3756.594
31,3808.6656000000003,3808.6656000000003,3756.594
32,3808.6656000000003,3808.6656000000003,3756.594
33,3808.6656000000003,3808.6656000000003,3756.594
34,3808.6656000000003,3808.6656000000003,3756.594
35,3756.594,3808.6656000000003,3756.594
36,3808.6656000000003,3808.6656000000003,3756.594
37,3808.6656000000003,3808.6656000000003,3756.594
38,3808.6656000000003,3808.6656000000003,3756.594
39,3808.6656000000003,3808.6656000000003,3756.594
40,3808.6656000000003,3808.6656000000003,3756.594
41,3778.9104,3808.6656000000003,3756.594
42,3808.6656000000003,3808.6656000000003,3756.594
43,3771.4716,3808.6656000000003,3756.594
44,3808.6656000000003,3808.6656000000003,3756.594
45,3808.6656000000003,3808.6656000000003,3756.594
46,3808.6656000000003,3808.6656000000003,3756.594
47,3808.6656000000003,3808.6656000000003,3756.594
48,3756.594,3808.6656000000003,3756.594
49,3808.6656000000003,3808.6656000000003,3756.594
50,3808.6656000000003,3808.6656000000003,3756.594
51,4022.594,3808.6656000000003,3756.594
52,3808.6656000000003,3808.6656000000003,3756.594
53,3808.6656000000003,3808.6656000000003,3756.594
54,3756.594,3808.6656000000003,3756.594
55,3808.6656000000003,3808.6656000000003,3756.594
56,3808.6656000000003,3808.6656000000003,3756.594
57,3808.6656000000003,3808.6656000000003,3756.594
58,3764.0328,3808.6656000000003,3756.594
59,3808.6656000000003,3808.6656000000003,3756.594
60,3808.6656000000003,3808.6656000000003,3756.594
61,3808.6656000000003,3808.6656000000003,3756.594
62,3808.6656000000003,3808.6656000000003,3756.594
63,3808.6656000000003,3808.6656000000003,3756.594
64,3808.6656000000003,3808.6656000000003,3756.594
65,3808.6656000000003,3808.6656000000003,3756.594
66,103786.3492,3808.6656000000003,3756.594
67,3808.6656000000003,3808.6656000000003,3756.594
68,3808.6656000000003,3808.6656000000003,3756.594
69,3808.6656000000003,3808.6656000000003,3756.594
70,3808.6656000000003,3808.6656000000003,3756.594
71,3778.9104,3808.6656000000003,3756.594
72,3808.6656000000003,3808.6656000000003,3756.594
73,3778.9104,3808.6656000000003,3756.594
74,4463.1552,3808.6656000000003,3756.594
75,3808.6656000000003,3808.6656000000003,3756.594
76,3808.6656000000003,3808.6656000000003,3756.594
77,3808.6656000000003,3808.6656000000003,3756.594
78,3756.594,3808.6656000000003,3756.594
79,3808.6656000000003,3808.6656000000003,3756.594
80,3778.9104,3808.6656000000003,3756.594
81,3808.6656000000003,3808.6656000000003,3756.594
82,3764.0328,3808.6656000000003,3756.594
83,3771.4716,3808.6656000000003,3756.594
84,4607.0836,3808.6656000000003,3756.594
85,3808.6656000000003,3808.6656000000003,3756.594
86,3756.594,3808.6656000000003,3756.594
87,3764.0328,3808.6656000000003,3756.594
88,3808.6656000000003,3808.6656000000003,3756.594
89,3808.6656000000003,3808.6656000000003,3756.594
90,3808.6656000000003,3808.6656000000003,3756.594
91,3808.6656000000003,3808.6656000000003,3756.594
92,3808.6656000000003,3808.6656000000003,3756.594
93,4197.1552,3808.6656000000003,3756.594
94,3778.9104,3808.6656000000003,3756.594
95,3808.6656000000003,3808.6656000000003,3756.594
96,3808.6656000000003,3808.6656000000003,3756.594
97,3808.6656000000003,3808.6656000000003,3756.594
98,3808.6656000000003,3808.6656000000003,3756.594
99,3801.2268,3808.6656000000003,3756.594
100,4260.594,3808.6656000000003,3756.594
101,3808.6656000000003,3808.6656000000003,3756.594
102,3756.594,3808.6656000000003,3756.594
103,3786.3492,3808.6656000000003,3756.594
104,3808.6656000000003,3808.6656000000003,3756.594
105,3808.6656000000003,3808.6656000000003,3756.594
106,3808.6656000000003,3808.6656000000003,3756.594
107,3808.6656000000003,3808.6656000000003,3756.594
108,3778.9104,3808.6656000000003,3756.594
109,3764.0328,3808.6656000000003,3756.594
110,3808.6656000000003,3808.6656000000003,3756.594
111,3778.9104,3808.6656000000003,3756.594
112,3808.6656000000003,3808.6656000000003,3756.594
113,3808.6656000000003,3808.6656000000003,3756.594
114,3808.6656000000003,3808.6656000000003,3756.594
115,3808.6656000000003,3808.6656000000003,3756.594
116,3726.8388,3808.6656000000003,3726.8388
117,3808.6656000000003,3808.6656000000003,3726.8388
118,3808.6656000000003,3808.6656000000003,3726.8388
119,3778.9104,3808.6656000000003,3726.8388
120,3808.6656000000003,3808.6656000000003,3726.8388
121,3808.6656000000003,3808.6656000000003,3726.8388
122,3808.6656000000003,3808.6656000000003,3726.8388
123,3808.6656000000003,3808.6656000000003,3726.8388
124,3808.6656000000003,3808.6656000000003,3726.8388
