Epoch,Cost,Baseline,Best
176,18318.0,19264.0,17415.0
177,19568.0,19264.0,17415.0
178,19264.0,19264.0,17415.0
179,19294.0,19264.0,17415.0
180,19232.0,19264.0,17415.0
181,19264.0,19264.0,17415.0
182,19264.0,19264.0,17415.0
183,19684.0,19264.0,17415.0
184,19264.0,19264.0,17415.0
185,19278.0,19264.0,17415.0
186,19264.0,19264.0,17415.0
187,19150.0,19264.0,17415.0
188,19232.0,19264.0,17415.0
189,19264.0,19264.0,17415.0
190,19288.0,19264.0,17415.0
191,20368.0,19264.0,17415.0
192,19264.0,19264.0,17415.0
193,19269.0,19264.0,17415.0
194,19264.0,19264.0,17415.0
195,19921.0,19264.0,17415.0
196,19264.0,19264.0,17415.0
197,19351.0,19264.0,17415.0
198,19264.0,19264.0,17415.0
199,19130.0,19264.0,17415.0
200,18499.0,19264.0,17415.0
201,19150.0,19264.0,17415.0
202,18415.0,19264.0,17415.0
203,19264.0,19264.0,17415.0
204,19264.0,19264.0,17415.0
205,19264.0,19264.0,17415.0
206,19264.0,19264.0,17415.0
207,19264.0,19264.0,17415.0
208,19264.0,19264.0,17415.0
209,19264.0,19264.0,17415.0
210,19287.0,19264.0,17415.0
211,19291.0,19264.0,17415.0
212,19264.0,19264.0,17415.0
213,20587.0,19264.0,17415.0
214,18257.0,19264.0,17415.0
215,19264.0,19264.0,17415.0
