Epoch,Cost,Baseline,Best
0,282041.45999999996,514761.78,282041.45999999996
1,258860.0,258860.0,258860.0
2,270248.88,258860.0,258860.0
3,263143.0,258860.0,258860.0
4,258869.0,258860.0,258860.0
5,258860.0,258860.0,258860.0
6,271813.0,258860.0,258860.0
7,258860.0,258860.0,258860.0
8,258860.0,258860.0,258860.0
9,258860.0,258860.0,258860.0
10,258860.0,258860.0,258860.0
11,258860.0,258860.0,258860.0
12,258860.0,258860.0,258860.0
13,258860.0,258860.0,258860.0
14,258860.0,258860.0,258860.0
15,258860.0,258860.0,258860.0
16,258860.0,258860.0,258860.0
17,258860.0,258860.0,258860.0
18,258860.0,258860.0,258860.0
19,258860.0,258860.0,258860.0
20,258860.0,258860.0,258860.0
21,258860.0,258860.0,258860.0
22,258860.0,258860.0,258860.0
23,258860.0,258860.0,258860.0
24,258860.0,258860.0,258860.0
25,258860.0,258860.0,258860.0
26,258860.0,258860.0,258860.0
27,258860.0,258860.0,258860.0
28,258860.0,258860.0,258860.0
29,258860.0,258860.0,258860.0
30,258860.0,258860.0,258860.0
31,258860.0,258860.0,258860.0
32,258860.0,258860.0,258860.0
33,258860.0,258860.0,258860.0
34,258860.0,258860.0,258860.0
35,258860.0,258860.0,258860.0
36,258860.0,258860.0,258860.0
37,258860.0,258860.0,258860.0
38,258860.0,258860.0,258860.0
39,258860.0,258860.0,258860.0
40,258860.0,258860.0,258860.0
41,258860.0,258860.0,258860.0
42,258860.0,258860.0,258860.0
43,258860.0,258860.0,258860.0
44,258860.0,258860.0,258860.0
45,258860.0,258860.0,258860.0
46,258860.0,258860.0,258860.0
47,258860.0,258860.0,258860.0
48,258860.0,258860.0,258860.0
49,258860.0,258860.0,258860.0
50,258874.34,258860.0,258860.0
51,258860.0,258860.0,258860.0
52,258860.0,258860.0,258860.0
53,258978.6,258860.0,258860.0
54,258860.0,258860.0,258860.0
55,258860.0,258860.0,258860.0
56,258860.0,258860.0,258860.0
57,258860.0,258860.0,258860.0
58,258860.0,258860.0,258860.0
59,258860.0,258860.0,258860.0
60,258860.0,258860.0,258860.0
61,258860.0,258860.0,258860.0
62,258860.0,258860.0,258860.0
63,258860.0,258860.0,258860.0
64,258860.0,258860.0,258860.0
65,258860.0,258860.0,258860.0
66,258860.0,258860.0,258860.0
67,258860.0,258860.0,258860.0
68,258860.0,258860.0,258860.0
69,259343.5,258860.0,258860.0
70,258860.0,258860.0,258860.0
71,258860.0,258860.0,258860.0
72,249596.7,258860.0,249596.7
73,258860.0,258860.0,249596.7
74,258860.0,258860.0,249596.7
75,258860.0,258860.0,249596.7
76,258860.0,258860.0,249596.7
77,258860.0,258860.0,249596.7
78,260220.54,258860.0,249596.7
79,258860.0,258860.0,249596.7
80,258860.0,258860.0,249596.7
81,258860.0,258860.0,249596.7
82,258860.0,258860.0,249596.7
83,258860.0,258860.0,249596.7
84,258860.0,258860.0,249596.7
85,258860.0,258860.0,249596.7
86,258860.0,258860.0,249596.7
87,258860.0,258860.0,249596.7
88,258860.0,258860.0,249596.7
89,258860.0,258860.0,249596.7
90,258860.0,258860.0,249596.7
