Epoch,Cost,Baseline,Best
0,229605.4,235431.0,229605.4
1,240017.52,235431.0,229605.4
2,235646.0,235431.0,229605.4
3,235431.0,235431.0,229605.4
4,237032.0,235431.0,229605.4
5,235431.0,235431.0,229605.4
6,236771.96,235431.0,229605.4
7,238190.64,235431.0,229605.4
8,235431.0,235431.0,229605.4
9,235431.0,235431.0,229605.4
10,234876.72,235431.0,229605.4
11,235431.0,235431.0,229605.4
12,235431.0,235431.0,229605.4
13,235431.0,235431.0,229605.4
14,235431.0,235431.0,229605.4
15,235431.0,235431.0,229605.4
16,235431.0,235431.0,229605.4
17,235431.0,235431.0,229605.4
18,240653.28,235431.0,229605.4
19,235431.0,235431.0,229605.4
20,235431.0,235431.0,229605.4
21,235431.0,235431.0,229605.4
22,235431.0,235431.0,229605.4
23,235431.0,235431.0,229605.4
24,235431.0,235431.0,229605.4
25,235431.0,235431.0,229605.4
26,235431.0,235431.0,229605.4
27,235431.0,235431.0,229605.4
28,235431.0,235431.0,229605.4
29,235431.0,235431.0,229605.4
30,235431.0,235431.0,229605.4
31,234500.0,235431.0,229605.4
32,235431.0,235431.0,229605.4
33,235455.0,235431.0,229605.4
34,235431.0,235431.0,229605.4
35,235431.0,235431.0,229605.4
36,235431.0,235431.0,229605.4
37,235431.0,235431.0,229605.4
38,235431.0,235431.0,229605.4
39,235431.0,235431.0,229605.4
40,235431.0,235431.0,229605.4
41,235431.0,235431.0,229605.4
42,233758.0,235431.0,229605.4
43,235650.0,235431.0,229605.4
44,235431.0,235431.0,229605.4
45,235353.0,235431.0,229605.4
46,233849.0,235431.0,229605.4
47,233771.0,235431.0,229605.4
48,231013.0,235431.0,229605.4
49,245531.0,235431.0,229605.4
50,229040.0,235431.0,229040.0
51,228528.0,235431.0,228528.0
52,192084.0,235431.0,192084.0
53,192361.0,100000.0,192084.0
54,207409.0,100000.0,192084.0
55,287206.0,100000.0,192084.0
56,359881.0,100000.0,192084.0
57,987501.0,100000.0,192084.0
58,617217.0,100000.0,192084.0
59,141300.64,100000.0,141300.64
60,187090.47999999998,101733.76,141300.64
61,226626.4,180703.2,141300.64
62,279041.68,180703.2,141300.64
63,270434.8,180703.2,141300.64
64,277421.44,180703.2,141300.64
65,275770.24,180703.2,141300.64
66,279516.4,180703.2,141300.64
67,279402.88,180703.2,141300.64
68,277576.24,180703.2,141300.64
69,278298.64,180703.2,141300.64
70,180703.2,180703.2,141300.64
71,180703.2,180703.2,141300.64
72,180703.2,180703.2,141300.64
73,179454.48,180703.2,141300.64
74,179506.08,180703.2,141300.64
75,190916.08,180703.2,141300.64
76,235080.2,180703.2,141300.64
77,180703.2,180703.2,141300.64
78,180703.2,180703.2,141300.64
79,180703.2,180703.2,141300.64
80,180703.2,180703.2,141300.64
81,179681.52,180703.2,141300.64
82,278794.0,180703.2,141300.64
83,180703.2,180703.2,141300.64
84,180703.2,180703.2,141300.64
85,180703.2,180703.2,141300.64
86,180703.2,180703.2,141300.64
87,180703.2,180703.2,141300.64
88,182181.48,180703.2,141300.64
89,180703.2,180703.2,141300.64
90,180703.2,180703.2,141300.64
91,180703.2,180703.2,141300.64
92,180703.2,180703.2,141300.64
93,180703.2,180703.2,141300.64
94,180703.2,180703.2,141300.64
95,180703.2,180703.2,141300.64
96,180703.2,180703.2,141300.64
97,180703.2,180703.2,141300.64
98,180703.2,180703.2,141300.64
99,180703.2,180703.2,141300.64
100,180703.2,180703.2,141300.64
101,180703.2,180703.2,141300.64
102,180703.2,180703.2,141300.64
103,180703.2,180703.2,141300.64
104,180703.2,180703.2,141300.64
105,180703.2,180703.2,141300.64
106,180703.2,180703.2,141300.64
107,180703.2,180703.2,141300.64
108,180703.2,180703.2,141300.64
109,180703.2,180703.2,141300.64
110,279144.88,180703.2,141300.64
111,180703.2,180703.2,141300.64
112,180703.2,180703.2,141300.64
113,180703.2,180703.2,141300.64
114,278577.28,180703.2,141300.64
115,180703.2,180703.2,141300.64
116,179609.28,180703.2,141300.64
117,180703.2,180703.2,141300.64
118,180703.2,180703.2,141300.64
119,180703.2,180703.2,141300.64
120,180703.2,180703.2,141300.64
121,180703.2,180703.2,141300.64
122,180703.2,180703.2,141300.64
123,180703.2,180703.2,141300.64
124,180703.2,180703.2,141300.64
125,180703.2,180703.2,141300.64
126,180703.2,180703.2,141300.64
127,180703.2,180703.2,141300.64
128,180703.2,180703.2,141300.64
129,180703.2,180703.2,141300.64
130,180703.2,180703.2,141300.64
131,180703.2,180703.2,141300.64
132,180703.2,180703.2,141300.64
133,180703.2,180703.2,141300.64
134,180703.2,180703.2,141300.64
135,180703.2,180703.2,141300.64
136,180703.2,180703.2,141300.64
137,180703.2,180703.2,141300.64
138,180703.2,180703.2,141300.64
139,180703.2,180703.2,141300.64
140,180703.2,180703.2,141300.64
141,180703.2,180703.2,141300.64
142,180703.2,180703.2,141300.64
143,180703.2,180703.2,141300.64
144,180703.2,180703.2,141300.64
145,180703.2,180703.2,141300.64
146,180703.2,180703.2,141300.64
147,180703.2,180703.2,141300.64
148,180703.2,180703.2,141300.64
149,180703.2,180703.2,141300.64
150,180703.2,180703.2,141300.64
151,180703.2,180703.2,141300.64
152,180703.2,180703.2,141300.64
153,180703.2,180703.2,141300.64
154,180703.2,180703.2,141300.64
155,180703.2,180703.2,141300.64
156,180703.2,180703.2,141300.64
157,180703.2,180703.2,141300.64
158,180703.2,180703.2,141300.64
159,180703.2,180703.2,141300.64
