Epoch,Cost,Baseline,Best
0,5443.3348,7175.0,5443.3348
1,100000.0,100000.0,5443.3348
2,100000.0,100000.0,5443.3348
3,100009.5556,100000.0,5443.3348
4,100000.0,100000.0,5443.3348
5,100000.0,100000.0,5443.3348
6,13536.0,100000.0,5443.3348
7,100000.0,100000.0,5443.3348
8,10776.0,100000.0,5443.3348
9,13195.0,100000.0,5443.3348
10,13043.0,100000.0,5443.3348
11,7734.0,100000.0,5443.3348
12,9530.0,100000.0,5443.3348
13,8750.0,100000.0,5443.3348
14,9725.0,100000.0,5443.3348
15,17155.0,100000.0,5443.3348
16,10364.0,100000.0,5443.3348
17,22818.0,100000.0,5443.3348
18,13941.0,100000.0,5443.3348
19,100000.0,100000.0,5443.3348
20,100000.0,100000.0,5443.3348
21,19575.0,100000.0,5443.3348
22,100000.0,100000.0,5443.3348
23,29118.0,100000.0,5443.3348
24,100000.0,100000.0,5443.3348
25,16670.0,100000.0,5443.3348
26,100000.0,100000.0,5443.3348
27,35124.0,100000.0,5443.3348
28,9593.0,100000.0,5443.3348
29,14232.0,100000.0,5443.3348
30,12309.0,100000.0,5443.3348
31,11131.0,100000.0,5443.3348
32,9601.0,100000.0,5443.3348
33,9991.0,100000.0,5443.3348
34,17811.0,100000.0,5443.3348
35,11416.0,100000.0,5443.3348
36,11116.0,100000.0,5443.3348
37,10552.0,100000.0,5443.3348
38,18180.0,100000.0,5443.3348
39,12654.0,100000.0,5443.3348
40,13050.0,100000.0,5443.3348
41,13143.0,100000.0,5443.3348
42,8364.0,100000.0,5443.3348
43,7897.0,100000.0,5443.3348
44,10094.0,100000.0,5443.3348
45,7227.0,100000.0,5443.3348
46,6815.0,100000.0,5443.3348
47,5594.0,100000.0,5443.3348
48,5430.0,100000.0,5430.0
49,6065.0,100000.0,5430.0
50,5869.0,100000.0,5430.0
51,6456.0,7175.0,5430.0
52,6459.0,7175.0,5430.0
53,6205.0,7175.0,5430.0
54,5875.0,7175.0,5430.0
55,6603.0,7175.0,5430.0
56,7105.0,7175.0,5430.0
57,5760.0,7175.0,5430.0
58,5964.0,7175.0,5430.0
59,7180.0,7175.0,5430.0
60,7179.0,7175.0,5430.0
61,6682.0,7175.0,5430.0
62,7179.0,7175.0,5430.0
63,7175.0,7175.0,5430.0
64,7174.0,7175.0,5430.0
65,7067.0,7175.0,5430.0
66,6404.0,7175.0,5430.0
67,7175.0,7175.0,5430.0
68,6725.0,7175.0,5430.0
69,6631.0,7175.0,5430.0
70,7151.0,7175.0,5430.0
71,7175.0,7175.0,5430.0
72,7206.0,7175.0,5430.0
73,6538.0,7175.0,5430.0
74,7181.0,7175.0,5430.0
75,7070.0,7175.0,5430.0
76,7153.0,7175.0,5430.0
77,7134.0,7175.0,5430.0
78,7184.0,7175.0,5430.0
79,7187.0,7175.0,5430.0
80,7175.0,7175.0,5430.0
81,7152.0,7175.0,5430.0
82,6631.0,7175.0,5430.0
83,6212.0,7175.0,5430.0
84,7175.0,7175.0,5430.0
85,7175.0,7175.0,5430.0
86,6184.0,7175.0,5430.0
87,7175.0,7175.0,5430.0
88,7183.0,7175.0,5430.0
89,7175.0,7175.0,5430.0
90,7171.0,7175.0,5430.0
91,6634.0,7175.0,5430.0
92,7119.0,7175.0,5430.0
93,7171.0,7175.0,5430.0
94,6802.0,7175.0,5430.0
95,7180.0,7175.0,5430.0
96,6983.0,7175.0,5430.0
97,7096.0,7175.0,5430.0
98,7169.0,7175.0,5430.0
99,7184.0,7175.0,5430.0
100,6815.0,7175.0,5430.0
101,6066.0,7175.0,5430.0
102,7220.0,7175.0,5430.0
103,7179.0,7175.0,5430.0
104,6572.0,7175.0,5430.0
105,6728.0,7175.0,5430.0
106,6208.0,7175.0,5430.0
107,6771.0,7175.0,5430.0
108,6724.0,7175.0,5430.0
109,7155.0,7175.0,5430.0
110,6762.0,7175.0,5430.0
111,6493.0,7175.0,5430.0
112,5725.0,7175.0,5430.0
113,6155.0,7175.0,5430.0
114,7205.0,7175.0,5430.0
115,5816.0,7175.0,5430.0
116,5888.0,7175.0,5430.0
117,6270.0,7175.0,5430.0
118,6367.0,7175.0,5430.0
119,5829.0,7175.0,5430.0
120,6440.0,7175.0,5430.0
121,6638.0,7175.0,5430.0
122,6875.0,7175.0,5430.0
123,6810.0,7175.0,5430.0
124,5845.0,7175.0,5430.0
125,7068.0,7175.0,5430.0
126,6545.0,7175.0,5430.0
127,6507.0,7175.0,5430.0
128,6146.0,7175.0,5430.0
129,6242.0,7175.0,5430.0
130,5557.0,7175.0,5430.0
131,5983.0,7175.0,5430.0
132,5310.0,7175.0,5310.0
133,5939.0,7175.0,5310.0
134,6537.0,7175.0,5310.0
135,5723.0,7175.0,5310.0
136,5621.0,7175.0,5310.0
137,6108.0,7175.0,5310.0
138,6288.0,7175.0,5310.0
139,6387.0,7175.0,5310.0
140,5068.0,7175.0,5068.0
141,5916.0,100000.0,5068.0
142,6579.0,7175.0,5068.0
143,7177.0,7175.0,5068.0
144,5928.0,7175.0,5068.0
145,6502.0,7175.0,5068.0
146,6424.0,7175.0,5068.0
147,6809.0,7175.0,5068.0
148,6615.0,7175.0,5068.0
149,7175.0,7175.0,5068.0
150,7152.0,7175.0,5068.0
151,6142.0,7175.0,5068.0
152,7193.0,7175.0,5068.0
153,7197.0,7175.0,5068.0
154,7174.0,7175.0,5068.0
155,6523.0,7175.0,5068.0
156,7175.0,7175.0,5068.0
157,7172.0,7175.0,5068.0
158,7137.0,7175.0,5068.0
159,7174.0,7175.0,5068.0
160,6968.0,7175.0,5068.0
161,7175.0,7175.0,5068.0
162,5843.0,7175.0,5068.0
163,6132.0,7175.0,5068.0
164,7175.0,7175.0,5068.0
165,7175.0,7175.0,5068.0
166,7008.0,7175.0,5068.0
167,7174.0,7175.0,5068.0
168,6578.0,7175.0,5068.0
169,7175.0,7175.0,5068.0
170,7149.0,7175.0,5068.0
171,6638.0,7175.0,5068.0
172,6766.0,7175.0,5068.0
173,7151.0,7175.0,5068.0
174,7174.0,7175.0,5068.0
175,6154.0,7175.0,5068.0
176,7175.0,7175.0,5068.0
177,6972.0,7175.0,5068.0
178,7175.0,7175.0,5068.0
179,7054.0,7175.0,5068.0
180,7170.0,7175.0,5068.0
181,7185.0,7175.0,5068.0
182,7177.0,7175.0,5068.0
183,7184.0,7175.0,5068.0
184,7187.0,7175.0,5068.0
185,7116.0,7175.0,5068.0
186,7155.0,7175.0,5068.0
187,7175.0,7175.0,5068.0
188,7156.0,7175.0,5068.0
189,6829.0,7175.0,5068.0
190,7158.0,7175.0,5068.0
191,7171.0,7175.0,5068.0
192,7268.0,7175.0,5068.0
193,6667.0,7175.0,5068.0
194,7112.0,7175.0,5068.0
195,7189.0,7175.0,5068.0
196,7175.0,7175.0,5068.0
197,7258.0,7175.0,5068.0
198,7241.0,7175.0,5068.0
199,7172.0,7175.0,5068.0
200,5865.0,7175.0,5068.0
201,6635.0,7175.0,5068.0
202,7178.0,7175.0,5068.0
203,6850.0,7175.0,5068.0
204,7155.0,7175.0,5068.0
205,7170.0,7175.0,5068.0
206,7058.0,7175.0,5068.0
207,7170.0,7175.0,5068.0
208,7185.0,7175.0,5068.0
209,6627.0,7175.0,5068.0
210,7174.0,7175.0,5068.0
211,7151.0,7175.0,5068.0
212,6620.0,7175.0,5068.0
213,6621.0,7175.0,5068.0
214,7093.0,7175.0,5068.0
215,7172.0,7175.0,5068.0
216,7175.0,7175.0,5068.0
217,6624.0,7175.0,5068.0
218,7175.0,7175.0,5068.0
219,7175.0,7175.0,5068.0
220,6632.0,7175.0,5068.0
221,7181.0,7175.0,5068.0
222,7173.0,7175.0,5068.0
223,7134.0,7175.0,5068.0
224,7195.0,7175.0,5068.0
225,6950.0,7175.0,5068.0
226,7181.0,7175.0,5068.0
227,7174.0,7175.0,5068.0
228,7103.0,7175.0,5068.0
229,7119.0,7175.0,5068.0
230,6828.0,7175.0,5068.0
231,7086.0,7175.0,5068.0
232,5812.0,7175.0,5068.0
233,7181.0,7175.0,5068.0
234,6534.0,7175.0,5068.0
235,7175.0,7175.0,5068.0
236,7175.0,7175.0,5068.0
237,7175.0,7175.0,5068.0
238,7170.0,7175.0,5068.0
239,7206.0,7175.0,5068.0
240,6801.0,7175.0,5068.0
