Epoch,Cost,Baseline,Best
121,57812.0,58373.0,51985.12
122,58373.0,58373.0,51985.12
123,58855.4,58373.0,51985.12
124,58812.0,58373.0,51985.12
125,58373.0,58373.0,51985.12
126,58756.36,58373.0,51985.12
127,58854.72,58373.0,51985.12
128,58643.92,58373.0,51985.12
129,58373.0,58373.0,51985.12
130,58718.04,58373.0,51985.12
131,58852.04,58373.0,51985.12
132,58373.0,58373.0,51985.12
133,51346.4,58373.0,51346.4
134,52516.28,58373.0,51346.4
135,59033.84,58373.0,51346.4
136,60448.68,58373.0,51346.4
137,58469.2,58373.0,51346.4
138,60237.76,58373.0,51346.4
139,57279.32,58373.0,51346.4
140,59881.12,58373.0,51346.4
141,54190.16,58373.0,51346.4
142,54386.2,58373.0,51346.4
143,59040.72,58373.0,51346.4
144,59733.24,58373.0,51346.4
145,59576.0,58373.0,51346.4
146,59683.08,58373.0,51346.4
147,51997.28,58373.0,51346.4
148,57022.8,58373.0,51346.4
149,59811.24,58373.0,51346.4
150,58381.68,58373.0,51346.4
151,56463.479999999996,58373.0,51346.4
152,55308.72,58373.0,51346.4
153,58889.84,58373.0,51346.4
154,56625.64,58373.0,51346.4
155,60831.4,58373.0,51346.4
156,61181.479999999996,58373.0,51346.4
157,55416.16,58373.0,51346.4
158,61286.48,58373.0,51346.4
159,60151.56,58373.0,51346.4
160,51728.2,58373.0,51346.4
161,59112.32,58373.0,51346.4
162,58820.96,58373.0,51346.4
163,53864.48,58373.0,51346.4
164,59461.08,58373.0,51346.4
165,61383.04,58373.0,51346.4
166,58526.52,58373.0,51346.4
167,59332.4,58373.0,51346.4
168,59134.6,58373.0,51346.4
169,58637.8,58373.0,51346.4
170,58884.24,58373.0,51346.4
171,59147.8,58373.0,51346.4
172,58765.24,58373.0,51346.4
173,61490.6,58373.0,51346.4
174,57403.12,58373.0,51346.4
175,58662.04,58373.0,51346.4
176,59013.44,58373.0,51346.4
177,53317.72,58373.0,51346.4
178,58703.24,58373.0,51346.4
179,61059.8,58373.0,51346.4
180,58481.76,58373.0,51346.4
181,57723.24,58373.0,51346.4
182,58492.6,58373.0,51346.4
183,54884.84,58373.0,51346.4
184,58019.48,58373.0,51346.4
185,58541.08,58373.0,51346.4
186,58577.24,58373.0,51346.4
187,58373.0,58373.0,51346.4
188,58030.44,58373.0,51346.4
189,58373.0,58373.0,51346.4
190,58689.24,58373.0,51346.4
191,58373.0,58373.0,51346.4
192,52562.68,58373.0,51346.4
193,58837.4,58373.0,51346.4
194,58692.92,58373.0,51346.4
195,58561.36,58373.0,51346.4
196,59007.0,58373.0,51346.4
197,58597.16,58373.0,51346.4
198,57577.36,58373.0,51346.4
199,58446.84,58373.0,51346.4
200,58711.12,58373.0,51346.4
201,58954.68,58373.0,51346.4
202,58561.8,58373.0,51346.4
203,58373.0,58373.0,51346.4
204,58773.32,58373.0,51346.4
205,58342.72,58373.0,51346.4
206,57949.92,58373.0,51346.4
207,60023.48,58373.0,51346.4
208,54404.64,58373.0,51346.4
209,58373.0,58373.0,51346.4
210,57809.24,58373.0,51346.4
211,58373.0,58373.0,51346.4
212,58391.68,58373.0,51346.4
213,58396.0,58373.0,51346.4
214,58706.56,58373.0,51346.4
215,57958.44,58373.0,51346.4
216,60409.88,58373.0,51346.4
217,56994.08,58373.0,51346.4
218,58847.8,58373.0,51346.4
219,58373.0,58373.0,51346.4
220,58609.72,58373.0,51346.4
221,58280.64,58373.0,51346.4
222,55770.12,58373.0,51346.4
223,58988.96,58373.0,51346.4
224,58837.4,58373.0,51346.4
225,58712.56,58373.0,51346.4
226,58790.16,58373.0,51346.4
227,59462.64,58373.0,51346.4
228,52647.48,58373.0,51346.4
229,60064.92,58373.0,51346.4
230,59103.72,58373.0,51346.4
231,52300.08,58373.0,51346.4
232,57933.16,58373.0,51346.4
233,57531.08,58373.0,51346.4
