Epoch,Cost,Baseline,Best
182,31768.3912,37465.996,22885.9368
183,41835.3304,37820.852,22885.9368
184,44932.712,37820.852,22885.9368
185,74146.1648,37820.852,22885.9368
186,24497.0104,37820.852,22885.9368
187,34328.1576,37820.852,22885.9368
188,36406.3568,37820.852,22885.9368
189,38796.2272,37820.852,22885.9368
190,35589.0096,37820.852,22885.9368
191,30498.068799999997,37820.852,22885.9368
192,35056.4256,37820.852,22885.9368
193,33186.7664,37465.996,22885.9368
194,45468.7152,37465.996,22885.9368
195,30962.708,37465.996,22885.9368
196,40706.4488,37465.996,22885.9368
197,30576.665599999997,37465.996,22885.9368
198,33251.5672,37820.852,22885.9368
199,36930.996,37820.852,22885.9368
200,27645.5088,37820.852,22885.9368
201,29872.698399999997,37820.852,22885.9368
202,35699.9256,37820.852,22885.9368
203,37057.558399999994,37820.852,22885.9368
204,32683.152,37820.852,22885.9368
205,40116.1072,37820.852,22885.9368
206,37410.231199999995,37820.852,22885.9368
207,29179.7136,37820.852,22885.9368
208,33363.86,37465.996,22885.9368
209,36048.824,37465.996,22885.9368
210,48485.896,37465.996,22885.9368
211,42876.4784,37465.996,22885.9368
212,34486.3784,37465.996,22885.9368
213,36556.6184,37465.996,22885.9368
214,31198.4128,37820.852,22885.9368
215,33869.9448,37820.852,22885.9368
216,42452.368,37820.852,22885.9368
217,33741.84,37820.852,22885.9368
218,34538.4136,37465.996,22885.9368
219,37331.6176,37465.996,22885.9368
220,38147.7536,37465.996,22885.9368
221,41395.4928,37465.996,22885.9368
222,33492.748,37465.996,22885.9368
223,39639.9704,37465.996,22885.9368
224,28169.8768,37820.852,22885.9368
225,34306.580799999996,37820.852,22885.9368
226,27723.081599999998,37820.852,22885.9368
227,30682.797599999998,37820.852,22885.9368
228,32730.127999999997,37465.996,22885.9368
229,33574.3496,37465.996,22885.9368
230,28070.0808,37465.996,22885.9368
231,35052.7328,37465.996,22885.9368
232,35681.348,37465.996,22885.9368
233,30429.471999999998,37465.996,22885.9368
234,32403.4368,37465.996,22885.9368
235,34323.2368,37465.996,22885.9368
236,35345.241599999994,37465.996,22885.9368
237,35408.551999999996,37465.996,22885.9368
238,32749.1912,37465.996,22885.9368
239,46872.3416,37465.996,22885.9368
240,41967.8704,37820.852,22885.9368
241,32595.3664,37820.852,22885.9368
242,33534.452,37820.852,22885.9368
243,34129.7488,37820.852,22885.9368
244,31168.642399999997,37465.996,22885.9368
245,38628.6536,37465.996,22885.9368
246,35044.42,37465.996,22885.9368
247,45597.7736,37465.996,22885.9368
248,33236.4256,37465.996,22885.9368
249,35536.9792,37465.996,22885.9368
250,31742.512799999997,37465.996,22885.9368
251,43267.5856,37465.996,22885.9368
252,37107.8024,37465.996,22885.9368
253,33136.3408,37465.996,22885.9368
254,37363.844,37465.996,22885.9368
255,35956.492,37465.996,22885.9368
256,32194.079999999998,37465.996,22885.9368
257,24774.388799999997,33947.996,22885.9368
258,36482.7808,35449.996,22885.9368
259,31909.466399999998,37820.852,22885.9368
260,32912.7,37820.852,22885.9368
261,33317.7832,37820.852,22885.9368
262,32436.8024,37465.996,22885.9368
263,34596.404800000004,37465.996,22885.9368
264,35082.350399999996,32125.235999999997,22885.9368
265,35793.6032,32125.235999999997,22885.9368
266,33018.7096,32438.996,22885.9368
267,30655.5808,32438.996,22885.9368
268,30420.971999999998,32438.996,22885.9368
269,35141.3424,32438.996,22885.9368
270,31012.2712,32438.996,22885.9368
271,33339.062399999995,32438.996,22885.9368
272,32951.6368,32438.996,22885.9368
273,32496.6184,30313.235999999997,22885.9368
274,32415.444799999997,30296.9368,22885.9368
275,30626.376,30883.852,22885.9368
276,30728.2816,30296.9368,22885.9368
277,32182.775999999998,30313.235999999997,22885.9368
278,32540.1848,30313.235999999997,22885.9368
279,32698.854399999997,30037.9368,22885.9368
280,30886.816,30296.9368,22885.9368
281,30348.235999999997,30480.460799999997,22885.9368
282,24367.032799999997,28504.022399999998,22885.9368
283,30922.091999999997,28504.022399999998,22885.9368
284,32775.0176,28504.022399999998,22885.9368
285,30102.8056,28819.022399999998,22885.9368
286,74146.1648,28053.484,22885.9368
287,36063.688,28819.022399999998,22885.9368
288,30098.9224,28504.022399999998,22885.9368
289,31600.930399999997,32222.971999999998,22885.9368
290,40490.2728,33263.7096,22885.9368
291,28720.7104,33263.7096,22885.9368
292,25925.7152,33263.7096,22885.9368
293,34638.695999999996,33263.7096,22885.9368
294,44361.2384,32438.996,22885.9368
295,34040.93919999999,32438.996,22885.9368
296,28630.9744,32438.996,22885.9368
297,29874.0792,32125.235999999997,22885.9368
298,31683.948,32125.235999999997,22885.9368
299,31377.0712,32125.235999999997,22885.9368
300,31616.5768,32125.235999999997,22885.9368
301,36362.623999999996,32125.235999999997,22885.9368
302,34223.4256,32125.235999999997,22885.9368
303,33302.7904,31864.235999999997,22885.9368
304,34556.1144,31864.235999999997,22885.9368
305,30509.996,31864.235999999997,22885.9368
306,30567.333599999998,31864.235999999997,22885.9368
307,32335.0752,31864.235999999997,22885.9368
308,33528.8168,30313.235999999997,22885.9368
309,33926.0784,30313.235999999997,22885.9368
310,32499.1512,32125.235999999997,22885.9368
311,28234.92,32438.996,22885.9368
312,32968.128,32438.996,22885.9368
313,33008.490399999995,33263.7096,22885.9368
314,36898.7488,33263.7096,22885.9368
315,32284.52,33263.7096,22885.9368
316,29751.1976,33263.7096,22885.9368
317,23192.8896,33263.7096,22885.9368
318,32718.0088,33263.7096,22885.9368
319,28070.0808,32438.996,22885.9368
320,28818.3216,30313.235999999997,22885.9368
321,28340.043999999998,30313.235999999997,22885.9368
322,32095.279199999997,30037.9368,22885.9368
323,29876.907199999998,30037.9368,22885.9368
324,31153.0088,30037.9368,22885.9368
325,30844.8608,30037.9368,22885.9368
326,26794.7088,30037.9368,22885.9368
327,30054.8752,30037.9368,22885.9368
328,30264.732,30037.9368,22885.9368
329,30661.383199999997,30037.9368,22885.9368
330,40258.249599999996,30037.9368,22885.9368
331,32763.460799999997,30037.9368,22885.9368
332,28998.662399999997,30296.9368,22885.9368
333,32817.1336,30883.852,22885.9368
334,29744.059999999998,31873.7552,22885.9368
335,33021.3104,31873.7552,22885.9368
336,31324.855199999998,30883.852,22885.9368
337,32495.8104,32399.5768,22885.9368
338,27204.362399999998,30037.9368,22885.9368
339,31086.9312,30313.235999999997,22885.9368
340,41294.18,32438.996,22885.9368
341,28724.5864,32438.996,22885.9368
342,32692.4256,33263.7096,22885.9368
343,34804.739199999996,32438.996,22885.9368
344,30769.971999999998,32438.996,22885.9368
345,31053.091999999997,32438.996,22885.9368
346,33832.7136,32438.996,22885.9368
347,31447.509599999998,30313.235999999997,22885.9368
348,30745.136,30313.235999999997,22885.9368
349,29836.996,30037.9368,22885.9368
350,28578.3216,30037.9368,22885.9368
351,29745.52,32399.5768,22885.9368
352,30757.110399999998,32399.5768,22885.9368
353,31352.623999999996,30296.9368,22885.9368
354,31887.9368,30296.9368,22885.9368
355,30396.5768,30296.9368,22885.9368
356,30386.996,30037.9368,22885.9368
357,31420.2208,30037.9368,22885.9368
358,31798.8992,30037.9368,22885.9368
359,30149.996,30313.235999999997,22885.9368
360,34602.1472,30037.9368,22885.9368
361,30753.9368,30037.9368,22885.9368
362,32133.14,30037.9368,22885.9368
363,35495.9008,30037.9368,22885.9368
364,30440.516799999998,30037.9368,22885.9368
365,30451.271999999997,30037.9368,22885.9368
366,31215.579999999998,30037.9368,22885.9368
367,31038.091999999997,30037.9368,22885.9368
368,31129.4064,30037.9368,22885.9368
369,36109.5136,30037.9368,22885.9368
370,34602.1472,30037.9368,22885.9368
371,31558.207199999997,30037.9368,22885.9368
372,29754.816,30037.9368,22885.9368
373,29859.7176,30037.9368,22885.9368
374,29304.672,30037.9368,22885.9368
