Epoch,Cost,Baseline,Best
0,48545.088,111484.864,48545.088
1,49813.76,50967.0,48545.088
2,52442.0,50967.0,48545.088
3,50574.0,50967.0,48545.088
4,50915.0,50967.0,48545.088
5,52846.0,50967.0,48545.088
6,56754.0,50967.0,48545.088
7,50803.0,50967.0,48545.088
8,52309.0,50967.0,48545.088
9,50967.0,50967.0,48545.088
10,52205.0,50967.0,48545.088
11,50991.0,50967.0,48545.088
12,50967.0,50967.0,48545.088
13,50967.0,50967.0,48545.088
14,50967.0,50967.0,48545.088
15,50967.0,50967.0,48545.088
16,50967.0,50967.0,48545.088
17,50967.0,50967.0,48545.088
18,50967.0,50967.0,48545.088
19,50967.0,50967.0,48545.088
20,51836.0,50967.0,48545.088
21,50967.0,50967.0,48545.088
22,50967.0,50967.0,48545.088
23,50967.0,50967.0,48545.088
24,50967.0,50967.0,48545.088
25,50830.0,50967.0,48545.088
26,50967.0,50967.0,48545.088
27,55913.584,50967.0,48545.088
28,50967.0,50967.0,48545.088
29,50967.0,50967.0,48545.088
30,51138.464,50967.0,48545.088
31,50967.0,50967.0,48545.088
32,50985.032,50967.0,48545.088
33,50967.0,50967.0,48545.088
34,50967.0,50967.0,48545.088
35,50967.0,50967.0,48545.088
36,50967.0,50967.0,48545.088
37,50967.0,50967.0,48545.088
38,50967.0,50967.0,48545.088
39,50967.0,50967.0,48545.088
40,50967.0,50967.0,48545.088
41,50967.0,50967.0,48545.088
42,50967.0,50967.0,48545.088
43,50967.0,50967.0,48545.088
44,50967.0,50967.0,48545.088
45,50967.0,50967.0,48545.088
46,50967.0,50967.0,48545.088
47,50967.0,50967.0,48545.088
48,50967.0,50967.0,48545.088
49,51305.328,50967.0,48545.088
50,50967.0,50967.0,48545.088
51,50967.0,50967.0,48545.088
52,50967.0,50967.0,48545.088
53,50967.0,50967.0,48545.088
54,50973.176,50967.0,48545.088
55,50967.0,50967.0,48545.088
56,50967.0,50967.0,48545.088
57,50967.0,50967.0,48545.088
58,50967.0,50967.0,48545.088
59,50967.0,50967.0,48545.088
60,50967.0,50967.0,48545.088
61,51141.744,50967.0,48545.088
62,50967.0,50967.0,48545.088
63,50967.0,50967.0,48545.088
64,51000.864,50967.0,48545.088
65,50967.0,50967.0,48545.088
66,50967.0,50967.0,48545.088
67,56993.616,50967.0,48545.088
68,50967.0,50967.0,48545.088
69,50967.0,50967.0,48545.088
70,50967.0,50967.0,48545.088
71,50967.0,50967.0,48545.088
72,50967.0,50967.0,48545.088
73,50967.0,50967.0,48545.088
74,50967.0,50967.0,48545.088
75,50967.0,50967.0,48545.088
76,52579.0,50967.0,48545.088
77,51046.0,50967.0,48545.088
78,50967.0,50967.0,48545.088
79,50983.0,50967.0,48545.088
80,50967.0,50967.0,48545.088
81,50976.0,50967.0,48545.088
82,50967.0,50967.0,48545.088
83,50967.0,50967.0,48545.088
84,50967.0,50967.0,48545.088
85,50967.0,50967.0,48545.088
86,50967.0,50967.0,48545.088
87,50967.0,50967.0,48545.088
88,50854.0,50967.0,48545.088
89,50967.0,50967.0,48545.088
90,50967.0,50967.0,48545.088
91,50967.0,50967.0,48545.088
92,50967.0,50967.0,48545.088
93,50967.0,50967.0,48545.088
94,50967.0,50967.0,48545.088
95,50982.0,50967.0,48545.088
96,50967.0,50967.0,48545.088
97,50986.0,50967.0,48545.088
98,50967.0,50967.0,48545.088
99,50967.0,50967.0,48545.088
100,51103.0,50967.0,48545.088
101,50967.0,50967.0,48545.088
