Epoch,Cost,Baseline,Best
0,10218.0432,100000.0,10218.0432
1,7057.636799999999,7123.527599999999,7057.636799999999
2,7050.3156,7123.527599999999,7050.3156
3,7123.527599999999,7123.527599999999,7050.3156
4,7123.527599999999,7123.527599999999,7050.3156
5,7064.958,7123.527599999999,7050.3156
6,7123.527599999999,7123.527599999999,7050.3156
7,7797.0671999999995,7123.527599999999,7050.3156
8,9126.4248,7123.527599999999,7050.3156
9,7050.3156,7123.527599999999,7050.3156
10,7064.958,7123.527599999999,7050.3156
11,7123.527599999999,7123.527599999999,7050.3156
12,7123.527599999999,7123.527599999999,7050.3156
13,7123.527599999999,7123.527599999999,7050.3156
14,7123.527599999999,7123.527599999999,7050.3156
15,7123.527599999999,7123.527599999999,7050.3156
16,7123.527599999999,7123.527599999999,7050.3156
17,7123.527599999999,7123.527599999999,7050.3156
18,7123.527599999999,7123.527599999999,7050.3156
19,7123.527599999999,7123.527599999999,7050.3156
20,7123.527599999999,7123.527599999999,7050.3156
21,7123.527599999999,7123.527599999999,7050.3156
22,7123.527599999999,7123.527599999999,7050.3156
23,7123.527599999999,7123.527599999999,7050.3156
24,7123.527599999999,7123.527599999999,7050.3156
25,7123.527599999999,7123.527599999999,7050.3156
26,7123.527599999999,7123.527599999999,7050.3156
27,7123.527599999999,7123.527599999999,7050.3156
28,7123.527599999999,7123.527599999999,7050.3156
29,7123.527599999999,7123.527599999999,7050.3156
30,7123.527599999999,7123.527599999999,7050.3156
31,7123.527599999999,7123.527599999999,7050.3156
32,7123.527599999999,7123.527599999999,7050.3156
33,7123.527599999999,7123.527599999999,7050.3156
34,107042.9944,7123.527599999999,7050.3156
35,7123.527599999999,7123.527599999999,7050.3156
36,7050.3156,7123.527599999999,7050.3156
37,7123.527599999999,7123.527599999999,7050.3156
38,107064.958,7123.527599999999,7050.3156
39,7050.3156,7123.527599999999,7050.3156
40,7123.527599999999,7123.527599999999,7050.3156
41,8445.1764,7123.527599999999,7050.3156
42,7878.4976,7123.527599999999,7050.3156
43,7123.527599999999,7123.527599999999,7050.3156
44,7050.3156,7123.527599999999,7050.3156
45,8158.4976,7123.527599999999,7050.3156
46,7072.2792,7123.527599999999,7050.3156
47,9494.8552,7123.527599999999,7050.3156
48,8716.2128,7123.527599999999,7050.3156
49,7985.3584,7123.527599999999,7050.3156
50,8780.4676,7123.527599999999,7050.3156
51,9686.358400000001,7123.527599999999,7050.3156
52,9545.716,7123.527599999999,7050.3156
53,7713.7096,7123.527599999999,7050.3156
54,8045.212799999999,7123.527599999999,7050.3156
55,8704.11,7123.527599999999,7050.3156
56,8933.249199999998,7123.527599999999,7050.3156
57,8192.8552,7123.527599999999,7050.3156
58,7790.3884,7123.527599999999,7050.3156
59,7057.636799999999,7123.527599999999,7050.3156
60,9731.249199999998,7123.527599999999,7050.3156
61,7123.527599999999,7123.527599999999,7050.3156
62,7123.527599999999,7123.527599999999,7050.3156
63,7123.527599999999,7123.527599999999,7050.3156
64,7123.527599999999,7123.527599999999,7050.3156
65,7123.527599999999,7123.527599999999,7050.3156
66,7057.636799999999,7123.527599999999,7050.3156
67,7123.527599999999,7123.527599999999,7050.3156
68,7079.600399999999,7123.527599999999,7050.3156
69,7123.527599999999,7123.527599999999,7050.3156
70,7755.0671999999995,7123.527599999999,7050.3156
71,7123.527599999999,7123.527599999999,7050.3156
72,7123.527599999999,7123.527599999999,7050.3156
73,7123.527599999999,7123.527599999999,7050.3156
74,7123.527599999999,7123.527599999999,7050.3156
75,7123.527599999999,7123.527599999999,7050.3156
76,7035.673199999999,7123.527599999999,7035.673199999999
77,7123.527599999999,7123.527599999999,7035.673199999999
78,7123.527599999999,7123.527599999999,7035.673199999999
79,7042.9944,7123.527599999999,7035.673199999999
80,7123.527599999999,7123.527599999999,7035.673199999999
81,7123.527599999999,7123.527599999999,7035.673199999999
82,7123.527599999999,7123.527599999999,7035.673199999999
83,7057.636799999999,7123.527599999999,7035.673199999999
84,7123.527599999999,7123.527599999999,7035.673199999999
85,7123.527599999999,7123.527599999999,7035.673199999999
86,7123.527599999999,7123.527599999999,7035.673199999999
87,7123.527599999999,7123.527599999999,7035.673199999999
88,7123.527599999999,7123.527599999999,7035.673199999999
89,7123.527599999999,7123.527599999999,7035.673199999999
90,7123.527599999999,7123.527599999999,7035.673199999999
91,7123.527599999999,7123.527599999999,7035.673199999999
92,7123.527599999999,7123.527599999999,7035.673199999999
93,7123.527599999999,7123.527599999999,7035.673199999999
94,7123.527599999999,7123.527599999999,7035.673199999999
95,7123.527599999999,7123.527599999999,7035.673199999999
96,7123.527599999999,7123.527599999999,7035.673199999999
97,7123.527599999999,7123.527599999999,7035.673199999999
98,7123.527599999999,7123.527599999999,7035.673199999999
99,7123.527599999999,7123.527599999999,7035.673199999999
100,7123.527599999999,7123.527599999999,7035.673199999999
101,7123.527599999999,7123.527599999999,7035.673199999999
102,7123.527599999999,7123.527599999999,7035.673199999999
103,7123.527599999999,7123.527599999999,7035.673199999999
104,7123.527599999999,7123.527599999999,7035.673199999999
105,7123.527599999999,7123.527599999999,7035.673199999999
106,7123.527599999999,7123.527599999999,7035.673199999999
107,7123.527599999999,7123.527599999999,7035.673199999999
108,7123.527599999999,7123.527599999999,7035.673199999999
109,7064.958,7123.527599999999,7035.673199999999
110,7123.527599999999,7123.527599999999,7035.673199999999
111,7123.527599999999,7123.527599999999,7035.673199999999
112,7123.527599999999,7123.527599999999,7035.673199999999
113,7021.0307999999995,7123.527599999999,7021.0307999999995
114,7123.527599999999,7123.527599999999,7021.0307999999995
115,7123.527599999999,7123.527599999999,7021.0307999999995
116,7050.3156,7123.527599999999,7021.0307999999995
117,7123.527599999999,7123.527599999999,7021.0307999999995
118,7123.527599999999,7123.527599999999,7021.0307999999995
119,7123.527599999999,7123.527599999999,7021.0307999999995
120,7123.527599999999,7123.527599999999,7021.0307999999995
121,7123.527599999999,7123.527599999999,7021.0307999999995
122,7079.600399999999,7123.527599999999,7021.0307999999995
123,7123.527599999999,7123.527599999999,7021.0307999999995
124,7123.527599999999,7123.527599999999,7021.0307999999995
125,7123.527599999999,7123.527599999999,7021.0307999999995
126,7123.527599999999,7123.527599999999,7021.0307999999995
127,7123.527599999999,7123.527599999999,7021.0307999999995
128,7123.527599999999,7123.527599999999,7021.0307999999995
129,7123.527599999999,7123.527599999999,7021.0307999999995
130,7123.527599999999,7123.527599999999,7021.0307999999995
131,7123.527599999999,7123.527599999999,7021.0307999999995
132,7123.527599999999,7123.527599999999,7021.0307999999995
133,7123.527599999999,7123.527599999999,7021.0307999999995
134,7123.527599999999,7123.527599999999,7021.0307999999995
135,7028.352,7123.527599999999,7021.0307999999995
136,7042.9944,7123.527599999999,7021.0307999999995
137,7123.527599999999,7123.527599999999,7021.0307999999995
138,7123.527599999999,7123.527599999999,7021.0307999999995
139,7123.527599999999,7123.527599999999,7021.0307999999995
140,7123.527599999999,7123.527599999999,7021.0307999999995
141,7123.527599999999,7123.527599999999,7021.0307999999995
142,7123.527599999999,7123.527599999999,7021.0307999999995
143,7123.527599999999,7123.527599999999,7021.0307999999995
144,7123.527599999999,7123.527599999999,7021.0307999999995
145,7123.527599999999,7123.527599999999,7021.0307999999995
146,7123.527599999999,7123.527599999999,7021.0307999999995
147,7123.527599999999,7123.527599999999,7021.0307999999995
148,7123.527599999999,7123.527599999999,7021.0307999999995
149,7123.527599999999,7123.527599999999,7021.0307999999995
150,7123.527599999999,7123.527599999999,7021.0307999999995
151,7123.527599999999,7123.527599999999,7021.0307999999995
152,7057.636799999999,7123.527599999999,7021.0307999999995
153,7123.527599999999,7123.527599999999,7021.0307999999995
154,7123.527599999999,7123.527599999999,7021.0307999999995
155,7123.527599999999,7123.527599999999,7021.0307999999995
156,7123.527599999999,7123.527599999999,7021.0307999999995
157,7123.527599999999,7123.527599999999,7021.0307999999995
158,7123.527599999999,7123.527599999999,7021.0307999999995
159,7123.527599999999,7123.527599999999,7021.0307999999995
160,7123.527599999999,7123.527599999999,7021.0307999999995
161,7123.527599999999,7123.527599999999,7021.0307999999995
162,7123.527599999999,7123.527599999999,7021.0307999999995
163,7123.527599999999,7123.527599999999,7021.0307999999995
164,7050.3156,7123.527599999999,7021.0307999999995
165,7123.527599999999,7123.527599999999,7021.0307999999995
166,7123.527599999999,7123.527599999999,7021.0307999999995
167,7042.9944,7123.527599999999,7021.0307999999995
168,7123.527599999999,7123.527599999999,7021.0307999999995
169,7123.527599999999,7123.527599999999,7021.0307999999995
170,7123.527599999999,7123.527599999999,7021.0307999999995
171,7123.527599999999,7123.527599999999,7021.0307999999995
172,7123.527599999999,7123.527599999999,7021.0307999999995
173,7123.527599999999,7123.527599999999,7021.0307999999995
174,7123.527599999999,7123.527599999999,7021.0307999999995
175,7123.527599999999,7123.527599999999,7021.0307999999995
176,7123.527599999999,7123.527599999999,7021.0307999999995
177,7123.527599999999,7123.527599999999,7021.0307999999995
178,7123.527599999999,7123.527599999999,7021.0307999999995
179,7123.527599999999,7123.527599999999,7021.0307999999995
180,7123.527599999999,7123.527599999999,7021.0307999999995
181,7028.352,7123.527599999999,7021.0307999999995
182,7064.958,7123.527599999999,7021.0307999999995
183,7123.527599999999,7123.527599999999,7021.0307999999995
184,7123.527599999999,7123.527599999999,7021.0307999999995
185,7123.527599999999,7123.527599999999,7021.0307999999995
186,7035.673199999999,7123.527599999999,7021.0307999999995
187,7123.527599999999,7123.527599999999,7021.0307999999995
188,7123.527599999999,7123.527599999999,7021.0307999999995
189,7123.527599999999,7123.527599999999,7021.0307999999995
190,7123.527599999999,7123.527599999999,7021.0307999999995
191,7123.527599999999,7123.527599999999,7021.0307999999995
192,7123.527599999999,7123.527599999999,7021.0307999999995
193,7857.176399999999,7123.527599999999,7021.0307999999995
194,7123.527599999999,7123.527599999999,7021.0307999999995
195,7123.527599999999,7123.527599999999,7021.0307999999995
196,7123.527599999999,7123.527599999999,7021.0307999999995
197,7123.527599999999,7123.527599999999,7021.0307999999995
198,7123.527599999999,7123.527599999999,7021.0307999999995
199,7123.527599999999,7123.527599999999,7021.0307999999995
200,7123.527599999999,7123.527599999999,7021.0307999999995
201,7123.527599999999,7123.527599999999,7021.0307999999995
202,7123.527599999999,7123.527599999999,7021.0307999999995
203,7123.527599999999,7123.527599999999,7021.0307999999995
204,7123.527599999999,7123.527599999999,7021.0307999999995
205,7123.527599999999,7123.527599999999,7021.0307999999995
206,7028.352,7123.527599999999,7021.0307999999995
207,7123.527599999999,7123.527599999999,7021.0307999999995
208,7123.527599999999,7123.527599999999,7021.0307999999995
209,7123.527599999999,7123.527599999999,7021.0307999999995
210,7057.636799999999,7123.527599999999,7021.0307999999995
211,7123.527599999999,7123.527599999999,7021.0307999999995
212,7123.527599999999,7123.527599999999,7021.0307999999995
213,7123.527599999999,7123.527599999999,7021.0307999999995
